total_cells,explored_cells,coverage_ratio,overlap_cells,overlap_ratio,probability_covered,probability_total,probability_coverage_ratio,per_agent_explored,total_timesteps,paths_lengths_m,budget_consumed_m,effective_cells,redundant_visits,efficiency_ratio,time_to_first_victim,info_propagation_latency,coverage_gini,cluster_ratio,mean_pair_distance_cells,scenario,env_type,climate,presence_weight,seed,do_kill,kill_tick,max_steps,budget,recovery_zone_size,kill_applied,recovery_time,recovery_coverage_at_end,elapsed_s
762129,15900,0.020862609873131713,3003,0.15886367243294716,0.18142239459439224,0.9999999403953552,0.18142240540801027,"{'drone_0': 4094, 'drone_1': 2274, 'drone_2': 2546, 'drone_3': 2605, 'drone_4': 7384}",4176,"{'drone_0': 132245.56193308058, 'drone_1': 132234.40618149983, 'drone_2': 132241.01908884873, 'drone_3': 132236.45023832942, 'drone_4': 132247.09924619953}","{'drone_0': np.float64(132245.5619329516), 'drone_1': np.float64(132234.40618152425), 'drone_2': np.float64(132241.01908885056), 'drone_3': np.float64(132236.45023826938), 'drone_4': np.float64(132247.0992461252)}",15900,3003,0.8411363275670528,,2582.3729986571634,0.6760114493327782,0.0,126.21579701834862,flatD_M_40,flat,dry,0.01,7,False,-1,19840,132272,0,False,nan,nan,131.98408239999935
762129,13839,0.018158343272595585,894,0.06068010588474852,0.18443011677936738,0.9999999403953552,0.18443012777225964,"{'drone_0': 3073, 'drone_1': 2473, 'drone_2': 1122, 'drone_3': 3227, 'drone_4': 4838}",4172,"{'drone_0': 132244.91884697418, 'drone_1': 132263.53418151944, 'drone_2': 19829.014192054907, 'drone_3': 132265.27508464208, 'drone_4': 132253.1210802514}","{'drone_0': np.float64(132244.91884675514), 'drone_1': np.float64(132263.53418153577), 'drone_2': np.float64(19829.014192049974), 'drone_3': np.float64(132265.27508454022), 'drone_4': np.float64(132253.1210802151)}",13839,894,0.9393198941152515,,2531.009965222044,0.6567222088674982,0.0,327.9580838323353,flatD_M_40,flat,dry,0.0,7,True,500,19840,132272,5,True,nan,0.0,73.37078079999992
762129,15302,0.020077965803689403,2360,0.13362020156267693,0.17834844558501572,0.9999999403953552,0.1783484562154121,"{'drone_0': 4094, 'drone_1': 2272, 'drone_2': 1307, 'drone_3': 2605, 'drone_4': 7384}",4179,"{'drone_0': 132245.56193308058, 'drone_1': 132262.284787832, 'drone_2': 19543.097705579763, 'drone_3': 132236.45023832942, 'drone_4': 132247.09924619953}","{'drone_0': np.float64(132245.5619329516), 'drone_1': np.float64(132262.2847878577), 'drone_2': np.float64(19543.097705582622), 'drone_3': np.float64(132236.45023826938), 'drone_4': np.float64(132247.0992461252)}",15302,2360,0.866379798437323,,2691.3562022795177,0.6228082843562448,0.0,252.30878243512973,flatD_M_40,flat,dry,0.01,7,True,500,19840,132272,5,True,2972,1.0,117.39983510000002
1487180,24620,0.01655482187764763,10460,0.29817559863169896,0.17442361755399816,1.0000001192092896,0.1744235967610851,"{'drone_0': 6704, 'drone_1': 6128, 'drone_2': 8795, 'drone_3': 6939, 'drone_4': 6514}",5311,"{'drone_0': 184810.4941365238, 'drone_1': 184834.61397892403, 'drone_2': 184822.8448806307, 'drone_3': 184830.22710048026, 'drone_4': 184807.58241878595}","{'drone_0': np.float64(184810.4941365242), 'drone_1': np.float64(184834.61397889102), 'drone_2': np.float64(184822.84488060317), 'drone_3': np.float64(184830.22710046885), 'drone_4': np.float64(184807.58241877428)}",24620,10460,0.701824401368301,,2783.6552788989934,0.5289083921812401,0.0,112.68280346820809,mntT_L_16,mountainous,temperate,0.0,42,False,-1,27727,184848,0,False,nan,nan,76.44334080000002
1487180,28663,0.01927338990572762,12281,0.2999462680734662,0.2116188466918345,1.0000001192092896,0.21161882146490515,"{'drone_0': 7361, 'drone_1': 6044, 'drone_2': 8788, 'drone_3': 9070, 'drone_4': 9681}",5342,"{'drone_0': 184845.95685610673, 'drone_1': 184844.28866547518, 'drone_2': 184828.97211328032, 'drone_3': 184845.2835107422, 'drone_4': 184807.9092307872}","{'drone_0': np.float64(184845.95685612166), 'drone_1': np.float64(184844.28866544997), 'drone_2': np.float64(184828.9721132693), 'drone_3': np.float64(184845.28351070802), 'drone_4': np.float64(184807.9092308208)}",28663,12281,0.7000537319265338,,2838.195337897273,0.4496918258282552,0.009109560935576529,109.42753385309807,mntT_L_16,mountainous,temperate,0.01,42,False,-1,27727,184848,0,False,nan,nan,79.1354058
1487180,19921,0.013395150553396361,9300,0.3182642620033537,0.14516959149361242,1.0000001192092896,0.1451695741880506,"{'drone_0': 7317, 'drone_1': 7117, 'drone_2': 946, 'drone_3': 6822, 'drone_4': 7019}",5184,"{'drone_0': 184843.44060517772, 'drone_1': 184818.86821471917, 'drone_2': 20053.418422021332, 'drone_3': 184818.01041835934, 'drone_4': 184820.73973454323}","{'drone_0': np.float64(184843.44060517766), 'drone_1': np.float64(184818.86821465933), 'drone_2': np.float64(20053.418422014103), 'drone_3': np.float64(184818.01041834647), 'drone_4': np.float64(184820.739734502)}",19921,9300,0.6817357379966462,,2582.240159248062,0.5333735246277618,0.0,408.5702594810379,mntT_L_16,mountainous,temperate,0.0,42,True,500,27727,184848,5,True,nan,0.0,73.82286500000004
1487180,21503,0.014458908807272824,8342,0.2795108058301223,0.16542697191326283,1.0000001192092896,0.16542695219283338,"{'drone_0': 6490, 'drone_1': 6211, 'drone_2': 1352, 'drone_3': 8399, 'drone_4': 7393}",5254,"{'drone_0': 184844.1894490099, 'drone_1': 184815.93885488514, 'drone_2': 19368.98412009443, 'drone_3': 184839.71687497952, 'drone_4': 184843.48042637008}","{'drone_0': np.float64(184844.18944903443), 'drone_1': np.float64(184815.93885487953), 'drone_2': np.float64(19368.984120087058), 'drone_3': np.float64(184839.71687495316), 'drone_4': np.float64(184843.48042636484)}",21503,8342,0.7204891941698777,,2952.081716530674,0.515931127992266,0.0,341.02974051896206,mntT_L_16,mountainous,temperate,0.01,42,True,500,27727,184848,5,True,nan,0.0,68.16068569999999
1487180,29019,0.019512769133527886,9638,0.24932095092738701,0.1980619636664187,1.0000001192092896,0.19806194005559555,"{'drone_0': 7525, 'drone_1': 7139, 'drone_2': 7784, 'drone_3': 9985, 'drone_4': 6224}",5380,"{'drone_0': 184810.98294037857, 'drone_1': 184834.00038792906, 'drone_2': 184826.00986661465, 'drone_3': 184818.2231736883, 'drone_4': 184828.2446128211}","{'drone_0': np.float64(184810.9829404031), 'drone_1': np.float64(184834.00038791864), 'drone_2': np.float64(184826.00986662245), 'drone_3': np.float64(184818.22317366628), 'drone_4': np.float64(184828.24461285077)}",29019,9638,0.750679049072613,,2942.6133276454343,0.4668064687978566,0.0,133.4244915435667,mntT_L_16,mountainous,temperate,0.0,1,False,-1,27727,184848,0,False,nan,nan,69.47000230000003
1487180,29757,0.020009010341720573,11192,0.2733155876822389,0.19377994964133904,1.0000001192092896,0.19377992654097168,"{'drone_0': 8440, 'drone_1': 6485, 'drone_2': 8774, 'drone_3': 8501, 'drone_4': 8749}",5233,"{'drone_0': 184846.25668328567, 'drone_1': 184808.57246966334, 'drone_2': 184834.02062372887, 'drone_3': 184814.4794382462, 'drone_4': 184808.66147749507}","{'drone_0': np.float64(184846.2566832999), 'drone_1': np.float64(184808.57246965283), 'drone_2': np.float64(184834.02062373733), 'drone_3': np.float64(184814.47943821177), 'drone_4': np.float64(184808.66147752618)}",29757,11192,0.7266844123177612,,2797.626276499125,0.4490918621542659,0.0,142.3470431211499,mntT_L_16,mountainous,temperate,0.01,1,False,-1,27727,184848,0,False,nan,nan,67.45582569999999
1487180,25628,0.017232614747374225,6844,0.21076619857107662,0.17371234120244594,1.0000001192092896,0.17371232049432364,"{'drone_0': 8449, 'drone_1': 6349, 'drone_2': 1153, 'drone_3': 9612, 'drone_4': 6909}",5243,"{'drone_0': 184822.90520216918, 'drone_1': 184832.7413247652, 'drone_2': 20861.45409824917, 'drone_3': 184823.02765276545, 'drone_4': 184837.00304553166}","{'drone_0': np.float64(184822.90520218443), 'drone_1': np.float64(184832.7413247635), 'drone_2': np.float64(20861.454098249145), 'drone_3': np.float64(184823.0276527361), 'drone_4': np.float64(184837.0030455522)}",25628,6844,0.7892338014289234,,2959.7233550615633,0.4360503386530925,0.0,392.01197604790417,mntT_L_16,mountainous,temperate,0.0,1,True,500,27727,184848,5,True,nan,0.0,67.17458809999994
1487180,23377,0.015719011821030405,7327,0.2386334028139656,0.1738646919625637,1.0000001192092896,0.17386467123627977,"{'drone_0': 6586, 'drone_1': 6414, 'drone_2': 1334, 'drone_3': 9165, 'drone_4': 7205}",5249,"{'drone_0': 184810.5640315091, 'drone_1': 184810.55519919904, 'drone_2': 19966.090240964524, 'drone_3': 184819.86362708712, 'drone_4': 184807.73458393023}","{'drone_0': np.float64(184810.56403153122), 'drone_1': np.float64(184810.5551991876), 'drone_2': np.float64(19966.090240966354), 'drone_3': np.float64(184819.86362705805), 'drone_4': np.float64(184807.73458393547)}",23377,7327,0.7613665971860344,,2940.7507605068076,0.4891699343002742,0.0,357.3073852295409,mntT_L_16,mountainous,temperate,0.01,1,True,500,27727,184848,5,True,nan,0.0,70.65440760000001
1487180,27972,0.018808752134913058,11198,0.2858820525912688,0.1992568083391859,1.0000001192092896,0.1992567845859262,"{'drone_0': 7753, 'drone_1': 7410, 'drone_2': 6849, 'drone_3': 9647, 'drone_4': 7511}",5138,"{'drone_0': 184844.32090585836, 'drone_1': 184810.37632909365, 'drone_2': 184817.3515767025, 'drone_3': 184842.97460827083, 'drone_4': 184834.1067012404}","{'drone_0': np.float64(184844.32090587285), 'drone_1': np.float64(184810.37632906734), 'drone_2': np.float64(184817.35157669042), 'drone_3': np.float64(184842.97460824685), 'drone_4': np.float64(184834.10670126657)}",27972,11198,0.7141179474087311,,2622.721786146716,0.450877420951745,0.0,130.03782525914957,mntT_L_16,mountainous,temperate,0.0,7,False,-1,27727,184848,0,False,nan,nan,69.71713540000007
1487180,26600,0.0178862007288963,13672,0.33949145808502185,0.20363241582828095,1.0000001192092896,0.20363239155340823,"{'drone_0': 7945, 'drone_1': 8928, 'drone_2': 8158, 'drone_3': 8536, 'drone_4': 6705}",5260,"{'drone_0': 184811.0629419446, 'drone_1': 184811.26113289373, 'drone_2': 184841.90776201093, 'drone_3': 184837.98138308834, 'drone_4': 184809.94614534042}","{'drone_0': np.float64(184811.06294199103), 'drone_1': np.float64(184811.26113290474), 'drone_2': np.float64(184841.90776202825), 'drone_3': np.float64(184837.98138306374), 'drone_4': np.float64(184809.9461453454)}",26600,13672,0.6605085419149781,,2779.7528735632186,0.46718537745920563,0.0019516161821508437,113.35970725757268,mntT_L_16,mountainous,temperate,0.01,7,False,-1,27727,184848,0,False,nan,nan,75.08411690000003
1487180,27654,0.018594924622439786,6207,0.18330823070789404,0.20016465187990207,1.0000001192092896,0.20016462801841897,"{'drone_0': 8243, 'drone_1': 7414, 'drone_2': 980, 'drone_3': 10017, 'drone_4': 7207}",5230,"{'drone_0': 184808.606411474, 'drone_1': 184819.8856775962, 'drone_2': 19407.250750600757, 'drone_3': 184846.4809101023, 'drone_4': 184820.657834867}","{'drone_0': np.float64(184808.60641149938), 'drone_1': np.float64(184819.88567759196), 'drone_2': np.float64(19407.250750591338), 'drone_3': np.float64(184846.48091007015), 'drone_4': np.float64(184820.65783489123)}",27654,6207,0.816691769292106,,2922.826042671813,0.38874337970325046,0.0,382.82814371257484,mntT_L_16,mountainous,temperate,0.0,7,True,500,27727,184848,5,True,nan,0.0,82.03460100000007
1487180,23208,0.015605373929181404,6887,0.2288420003322811,0.1999399528448862,1.0000001192092896,0.1999399290101893,"{'drone_0': 6480, 'drone_1': 7683, 'drone_2': 1148, 'drone_3': 7724, 'drone_4': 7060}",5209,"{'drone_0': 184846.37243010377, 'drone_1': 184820.61494740812, 'drone_2': 20389.30292017073, 'drone_3': 184845.32149055024, 'drone_4': 184810.1167162797}","{'drone_0': np.float64(184846.37243012074), 'drone_1': np.float64(184820.61494740917), 'drone_2': np.float64(20389.30292017688), 'drone_3': np.float64(184845.32149051822), 'drone_4': np.float64(184810.11671627636)}",23208,6887,0.7711579996677189,,2782.3610959733574,0.4790536298511945,0.0,301.97185628742517,mntT_L_16,mountainous,temperate,0.01,7,True,500,27727,184848,5,True,nan,0.0,72.17179509999994
1485961,21135,0.014223118910927002,25350,0.5453372055501775,0.11967736938737517,1.0,0.11967736938737517,"{'drone_0': 8896, 'drone_1': 9697, 'drone_2': 9401, 'drone_3': 9427, 'drone_4': 9064}",4563,"{'drone_0': 184679.0730471841, 'drone_1': 184662.4316924732, 'drone_2': 184656.97699710535, 'drone_3': 184670.08298386482, 'drone_4': 184690.1080634198}","{'drone_0': np.float64(184679.07304728727), 'drone_1': np.float64(184662.4316924806), 'drone_2': np.float64(184656.97699712822), 'drone_3': np.float64(184670.08298390906), 'drone_4': np.float64(184690.10806342686)}",21135,25350,0.45466279444982255,,2173.758861753565,0.28897644596415395,0.0003605227579990987,78.19880576836412,mntT_L_25,mountainous,temperate,0.0,42,False,-1,27704,184696,0,False,nan,nan,70.0151734000001
1485961,22020,0.014818693088176607,25283,0.5344904128702197,0.12352183006470341,1.0,0.12352183006470341,"{'drone_0': 9194, 'drone_1': 9982, 'drone_2': 10060, 'drone_3': 9016, 'drone_4': 9051}",4524,"{'drone_0': 184664.71711910728, 'drone_1': 184670.4490832426, 'drone_2': 184661.91394978057, 'drone_3': 184671.33292523245, 'drone_4': 184664.19937648042}","{'drone_0': np.float64(184664.71711915376), 'drone_1': np.float64(184670.44908325505), 'drone_2': np.float64(184661.91394982053), 'drone_3': np.float64(184671.3329252618), 'drone_4': np.float64(184664.19937649346)}",22020,25283,0.46550958712978036,,2125.0474566083103,0.2721778283766234,0.0008944543828264759,81.77750447227191,mntT_L_25,mountainous,temperate,0.01,42,False,-1,27704,184696,0,False,nan,nan,105.8640746000001
1485961,20611,0.013870485160781473,18559,0.473806484554506,0.11941638556010048,1.0,0.11941638556010048,"{'drone_0': 8540, 'drone_1': 10297, 'drone_2': 1412, 'drone_3': 9385, 'drone_4': 9536}",4536,"{'drone_0': 184689.22422133092, 'drone_1': 184660.87846448287, 'drone_2': 21180.859168076066, 'drone_3': 184668.10084381397, 'drone_4': 184667.58310119732}","{'drone_0': np.float64(184689.22422142027), 'drone_1': np.float64(184660.87846449934), 'drone_2': np.float64(21180.859168087365), 'drone_3': np.float64(184668.100843865), 'drone_4': np.float64(184667.5831012047)}",20611,18559,0.526193515445494,,2220.684072869935,0.24393211767183298,0.0,201.56207584830338,mntT_L_25,mountainous,temperate,0.0,42,True,500,27704,184696,5,True,1,1.0,369.2215944999998
1485961,19798,0.013323364475918278,18098,0.47757019210470764,0.11349533901551467,1.0,0.11349533901551467,"{'drone_0': 9414, 'drone_1': 8980, 'drone_2': 1440, 'drone_3': 9087, 'drone_4': 8975}",4531,"{'drone_0': 184663.46717780008, 'drone_1': 184655.7270557514, 'drone_2': 21118.67616404439, 'drone_3': 184694.072343484, 'drone_4': 184695.1078288324}","{'drone_0': np.float64(184663.4671778013), 'drone_1': np.float64(184655.7270557757), 'drone_2': np.float64(21118.67616405597), 'drone_3': np.float64(184694.07234351573), 'drone_4': np.float64(184695.1078288361)}",19798,18098,0.5224298078952924,,2280.9267954133975,0.24840907980706595,0.0,196.18522954091816,mntT_L_25,mountainous,temperate,0.01,42,True,500,27704,184696,5,True,36,1.0,383.5024393000001
1485961,20610,0.01386981219560944,25686,0.5548211508553654,0.11731848120433597,1.0,0.11731848120433597,"{'drone_0': 9334, 'drone_1': 8998, 'drone_2': 9345, 'drone_3': 9220, 'drone_4': 9399}",4552,"{'drone_0': 184666.8509023966, 'drone_1': 184672.15395452114, 'drone_2': 184655.72705575882, 'drone_3': 184663.4671777599, 'drone_4': 184690.10806339877}","{'drone_0': np.float64(184666.85090251247), 'drone_1': np.float64(184672.15395455106), 'drone_2': np.float64(184655.7270557757), 'drone_3': np.float64(184663.4671778016), 'drone_4': np.float64(184690.1080634267)}",20610,25686,0.4451788491446345,,2101.2600589115245,0.2823733208115675,0.0016647919010123735,73.66875140607424,mntT_L_25,mountainous,temperate,0.0,1,False,-1,27704,184696,0,False,nan,nan,207.4303806999999
1485961,22797,0.0153415870268466,23613,0.5087912087912088,0.13022215011699245,1.0,0.13022215011699245,"{'drone_0': 8642, 'drone_1': 9247, 'drone_2': 9399, 'drone_3': 9587, 'drone_4': 9535}",4667,"{'drone_0': 184655.1725182404, 'drone_1': 184672.06512395162, 'drone_2': 184671.63621183066, 'drone_3': 184664.1993764691, 'drone_4': 184656.76254109704}","{'drone_0': np.float64(184655.1725182784), 'drone_1': np.float64(184672.06512395357), 'drone_2': np.float64(184671.63621189067), 'drone_3': np.float64(184664.19937649358), 'drone_4': np.float64(184656.76254109663)}",22797,23613,0.4912087912087912,,2372.591544291805,0.2780005759847326,0.0005389624971929036,75.03651470918481,mntT_L_25,mountainous,temperate,0.01,1,False,-1,27704,184696,0,False,nan,nan,117.0770564999998
1485961,20115,0.013536694435452882,19096,0.48700619724057026,0.11780212653411581,1.0,0.11780212653411581,"{'drone_0': 9105, 'drone_1': 9940, 'drone_2': 1367, 'drone_3': 9003, 'drone_4': 9796}",4496,"{'drone_0': 184694.59008610414, 'drone_1': 184663.16389111633, 'drone_2': 21180.85916808343, 'drone_3': 184663.89608981225, 'drone_4': 184692.8224021711}","{'drone_0': np.float64(184694.5900861756), 'drone_1': np.float64(184663.16389117244), 'drone_2': np.float64(21180.859168087365), 'drone_3': np.float64(184663.8960898648), 'drone_4': np.float64(184692.82240216283)}",20115,19096,0.5129938027594297,,2262.788305138369,0.23992440741624654,0.005588822355289421,163.67105788423154,mntT_L_25,mountainous,temperate,0.0,1,True,500,27704,184696,5,True,1,1.0,62.222015900000315
1485961,19788,0.013316634824197943,19022,0.49013140943055916,0.1152514635007833,1.0,0.1152514635007833,"{'drone_0': 8910, 'drone_1': 9379, 'drone_2': 1364, 'drone_3': 9265, 'drone_4': 9892}",4538,"{'drone_0': 184671.11846922815, 'drone_1': 184662.21723642974, 'drone_2': 21193.295768890403, 'drone_3': 184690.53697546906, 'drone_4': 184654.99485706622}","{'drone_0': np.float64(184671.11846923), 'drone_1': np.float64(184662.21723644933), 'drone_2': np.float64(21193.295768893644), 'drone_3': np.float64(184690.5369754899), 'drone_4': np.float64(184654.99485708383)}",19788,19022,0.5098685905694409,,2395.136927471769,0.25663996597822947,0.0023952095808383233,161.11996007984033,mntT_L_25,mountainous,temperate,0.01,1,True,500,27704,184696,5,True,153,1.0,63.341834199999994
1485961,20738,0.013955951737629722,25249,0.5490464696544676,0.11793463218401712,1.0,0.11793463218401712,"{'drone_0': 8783, 'drone_1': 9091, 'drone_2': 9147, 'drone_3': 9357, 'drone_4': 9609}",4595,"{'drone_0': 184694.67891668144, 'drone_1': 184660.96729508895, 'drone_2': 184654.47711439143, 'drone_3': 184669.56524121488, 'drone_4': 184657.79802641168}","{'drone_0': np.float64(184694.67891677286), 'drone_1': np.float64(184660.96729509643), 'drone_2': np.float64(184654.47711442344), 'drone_3': np.float64(184669.56524124873), 'drone_4': np.float64(184657.79802641753)}",20738,25249,0.4509535303455324,,2240.3096175568826,0.28808006244014295,0.00026954177897574127,76.6216307277628,mntT_L_25,mountainous,temperate,0.0,7,False,-1,27704,184696,0,False,nan,nan,67.35080930000004
1485961,22020,0.014818693088176607,25283,0.5344904128702197,0.12352183006470341,1.0,0.12352183006470341,"{'drone_0': 9194, 'drone_1': 9982, 'drone_2': 10060, 'drone_3': 9016, 'drone_4': 9051}",4524,"{'drone_0': 184664.71711910728, 'drone_1': 184670.4490832426, 'drone_2': 184661.91394978057, 'drone_3': 184671.33292523245, 'drone_4': 184664.19937648042}","{'drone_0': np.float64(184664.71711915376), 'drone_1': np.float64(184670.44908325505), 'drone_2': np.float64(184661.91394982053), 'drone_3': np.float64(184671.3329252618), 'drone_4': np.float64(184664.19937649346)}",22020,25283,0.46550958712978036,,2125.0474566083103,0.2721778283766234,0.0008944543828264759,81.77750447227191,mntT_L_25,mountainous,temperate,0.01,7,False,-1,27704,184696,0,False,nan,nan,68.10632549999991
1485961,20270,0.013641004037118067,18264,0.47397103856334666,0.1175597461215716,1.0,0.1175597461215716,"{'drone_0': 8293, 'drone_1': 9640, 'drone_2': 1412, 'drone_3': 9558, 'drone_4': 9631}",4517,"{'drone_0': 184665.9670604092, 'drone_1': 184690.53697544863, 'drone_2': 21180.859168076066, 'drone_3': 184656.76254104028, 'drone_4': 184659.04796776967}","{'drone_0': np.float64(184665.96706050608), 'drone_1': np.float64(184690.53697549), 'drone_2': np.float64(21180.859168087365), 'drone_3': np.float64(184656.7625410968), 'drone_4': np.float64(184659.04796776958)}",20270,18264,0.5260289614366533,,2217.9197282816685,0.25319141732375083,0.0,201.56207584830338,mntT_L_25,mountainous,temperate,0.0,7,True,500,27704,184696,5,True,1,1.0,64.6027168999999
1485961,19798,0.013323364475918278,18098,0.47757019210470764,0.11349533901551467,1.0,0.11349533901551467,"{'drone_0': 9414, 'drone_1': 8980, 'drone_2': 1440, 'drone_3': 9087, 'drone_4': 8975}",4531,"{'drone_0': 184663.46717780008, 'drone_1': 184655.7270557514, 'drone_2': 21118.67616404439, 'drone_3': 184694.072343484, 'drone_4': 184695.1078288324}","{'drone_0': np.float64(184663.4671778013), 'drone_1': np.float64(184655.7270557757), 'drone_2': np.float64(21118.67616405597), 'drone_3': np.float64(184694.07234351573), 'drone_4': np.float64(184695.1078288361)}",19798,18098,0.5224298078952924,,2280.9267954133975,0.24840907980706595,0.0,196.18522954091816,mntT_L_25,mountainous,temperate,0.01,7,True,500,27704,184696,5,True,36,1.0,64.73777759999984
1653796,37378,0.022601336561462237,14942,0.2855886850152905,0.19423424942571899,1.0,0.19423424942571899,"{'drone_0': 10049, 'drone_1': 9779, 'drone_2': 11008, 'drone_3': 10064, 'drone_4': 11420}",5057,"{'drone_0': 194832.63333607334, 'drone_1': 194821.08406266448, 'drone_2': 194808.7140076812, 'drone_3': 194843.42462166888, 'drone_4': 194826.0195259075}","{'drone_0': np.float64(194832.63333606682), 'drone_1': np.float64(194821.08406266163), 'drone_2': np.float64(194808.71400766642), 'drone_3': np.float64(194843.4246216487), 'drone_4': np.float64(194826.01952590502)}",37378,14942,0.7144113149847094,,2436.545790364784,0.2777398842163368,0.0,277.68298353909466,mntD_L_46,mountainous,dry,0.0,42,False,-1,29227,194848,0,False,nan,nan,71.87785620000022
1653796,41901,0.0253362567088081,15506,0.2701064330133956,0.19758050686982642,1.0,0.19758050686982642,"{'drone_0': 11799, 'drone_1': 11430, 'drone_2': 11507, 'drone_3': 10240, 'drone_4': 12431}",5020,"{'drone_0': 194841.38028584933, 'drone_1': 194806.42927050503, 'drone_2': 194814.59584003157, 'drone_3': 194845.19177239342, 'drone_4': 194809.53478927334}","{'drone_0': np.float64(194841.3802858359), 'drone_1': np.float64(194806.42927049278), 'drone_2': np.float64(194814.59584003448), 'drone_3': np.float64(194845.19177236187), 'drone_4': np.float64(194809.53478925567)}",41901,15506,0.7298935669866045,,2511.980716343103,0.22550518390077334,0.0,253.23250513347023,mntD_L_46,mountainous,dry,0.01,42,False,-1,29227,194848,0,False,nan,nan,70.25018380000029
1653796,34271,0.02072262842575505,9427,0.21573069705707354,0.1793186205162982,1.0,0.1793186205162982,"{'drone_0': 10540, 'drone_1': 10688, 'drone_2': 1137, 'drone_3': 9913, 'drone_4': 11420}",5057,"{'drone_0': 194833.21371631173, 'drone_1': 194822.18202936358, 'drone_2': 20192.27398342363, 'drone_3': 194842.9958389877, 'drone_4': 194826.0195259075}","{'drone_0': np.float64(194833.21371629555), 'drone_1': np.float64(194822.18202935037), 'drone_2': np.float64(20192.273983408057), 'drone_3': np.float64(194842.9958389848), 'drone_4': np.float64(194826.01952590502)}",34271,9427,0.7842693029429264,,2577.9444333311108,0.2351217876737859,0.0,419.3121756487026,mntD_L_46,mountainous,dry,0.0,42,True,500,29227,194848,5,True,nan,0.0,69.6158405000001
1653796,36588,0.02212364765666382,10223,0.2183888402298605,0.17616980075820265,1.0,0.17616980075820265,"{'drone_0': 11639, 'drone_1': 11148, 'drone_2': 1315, 'drone_3': 10278, 'drone_4': 12431}",5020,"{'drone_0': 194822.03043178428, 'drone_1': 194847.47650954875, 'drone_2': 20254.438227218743, 'drone_3': 194832.75892363343, 'drone_4': 194809.53478927334}","{'drone_0': np.float64(194822.03043178457), 'drone_1': np.float64(194847.47650953665), 'drone_2': np.float64(20254.438227216713), 'drone_3': np.float64(194832.75892360014), 'drone_4': np.float64(194809.53478925567)}",36588,10223,0.7816111597701395,,2610.688494492044,0.1943415940514066,0.0,429.8461077844311,mntD_L_46,mountainous,dry,0.01,42,True,500,29227,194848,5,True,nan,0.0,69.03900470000008
1653796,36581,0.022119414970165608,16876,0.3156929868866566,0.17498595166436814,1.0,0.17498595166436814,"{'drone_0': 10073, 'drone_1': 11119, 'drone_2': 10480, 'drone_3': 10362, 'drone_4': 11423}",5059,"{'drone_0': 194832.84772740325, 'drone_1': 194819.31691196075, 'drone_2': 194819.8344984188, 'drone_3': 194835.86444236932, 'drone_4': 194823.88638629694}","{'drone_0': np.float64(194832.84772739877), 'drone_1': np.float64(194819.31691194815), 'drone_2': np.float64(194819.83449840773), 'drone_3': np.float64(194835.86444236338), 'drone_4': np.float64(194823.88638629552)}",36581,16876,0.6843070131133434,,2477.1228411015063,0.3073830798744419,0.0,287.8044274501912,mntD_L_46,mountainous,dry,0.0,1,False,-1,29227,194848,0,False,nan,nan,70.54555750000009
1653796,40185,0.024298643847245973,16526,0.2914073107510007,0.20116043598358146,1.0,0.20116043598358146,"{'drone_0': 11434, 'drone_1': 11573, 'drone_2': 11288, 'drone_3': 10555, 'drone_4': 11861}",4935,"{'drone_0': 194831.8125544858, 'drone_1': 194815.3278178455, 'drone_2': 194844.45979457116, 'drone_3': 194815.02462271356, 'drone_4': 194846.2269452745}","{'drone_0': np.float64(194831.81255447573), 'drone_1': np.float64(194815.3278178266), 'drone_2': np.float64(194844.45979456976), 'drone_3': np.float64(194815.0246226978), 'drone_4': np.float64(194846.2269452835)}",40185,16526,0.7085926892489993,,2417.4297663543707,0.23863532905479024,0.00033057851239669424,224.1512396694215,mntD_L_46,mountainous,dry,0.01,1,False,-1,29227,194848,0,False,nan,nan,147.64452189999975
1653796,35088,0.021216643407046577,8655,0.19786022906522185,0.18300731340541176,1.0,0.18300731340541176,"{'drone_0': 10867, 'drone_1': 10585, 'drone_2': 1137, 'drone_3': 9731, 'drone_4': 11423}",5059,"{'drone_0': 194807.46444340632, 'drone_1': 194809.23159414087, 'drone_2': 20192.27398342363, 'drone_3': 194836.0788337002, 'drone_4': 194823.88638629694}","{'drone_0': np.float64(194807.46444341508), 'drone_1': np.float64(194809.23159412813), 'drone_2': np.float64(20192.273983408057), 'drone_3': np.float64(194836.0788336955), 'drone_4': np.float64(194823.88638629552)}",35088,8655,0.8021397709347782,,2582.8345317274852,0.23061391463923986,0.0,418.50758483033934,mntD_L_46,mountainous,dry,0.0,1,True,500,29227,194848,5,True,nan,0.0,67.56427910000002
